country,country_code,year,pop_actual,pop_projected,country_code_iso3
Asia,OWID_ASI,2002,3847359674.0,,OWID_ASI
Asia,OWID_ASI,2003,3895799439.0,,OWID_ASI
Asia,OWID_ASI,2004,3944378395.0,,OWID_ASI
Asia,OWID_ASI,2005,3992890580.0,,OWID_ASI
Asia,OWID_ASI,2006,4041771416.0,,OWID_ASI
Asia,OWID_ASI,2007,4090564345.0,,OWID_ASI
Asia,OWID_ASI,2008,4139267468.0,,OWID_ASI
Asia,OWID_ASI,2009,4188829464.0,,OWID_ASI
Asia,OWID_ASI,2010,4238694946.0,,OWID_ASI
Asia,OWID_ASI,2011,4288350005.0,,OWID_ASI
Asia,OWID_ASI,2012,4338443538.0,,OWID_ASI
Asia,OWID_ASI,2013,4387757369.0,,OWID_ASI
Asia,OWID_ASI,2014,4435744576.0,,OWID_ASI
Asia,OWID_ASI,2015,4482088489.0,,OWID_ASI
Asia,OWID_ASI,2016,4527178153.0,,OWID_ASI
Asia,OWID_ASI,2017,4571224645.0,,OWID_ASI
Asia,OWID_ASI,2018,4612352852.0,,OWID_ASI
Asia,OWID_ASI,2019,4651098724.0,,OWID_ASI
Asia,OWID_ASI,2020,4686811214.0,,OWID_ASI
Asia,OWID_ASI,2021,4716999164.0,,OWID_ASI
Asia,OWID_ASI,2022,4746329727.0,,OWID_ASI
Asia,OWID_ASI,2023,4776659631.0,,OWID_ASI
Asia,OWID_ASI,2024,,4805539800.0,OWID_ASI
Asia,OWID_ASI,2025,,4833949411.0,OWID_ASI
Asia,OWID_ASI,2026,,4861945124.0,OWID_ASI
Asia,OWID_ASI,2027,,4889569832.0,OWID_ASI
Asia,OWID_ASI,2028,,4916440041.0,OWID_ASI
Asia,OWID_ASI,2029,,4942513161.0,OWID_ASI
Asia,OWID_ASI,2030,,4967811138.0,OWID_ASI
Asia,OWID_ASI,2031,,4992292425.0,OWID_ASI
Asia,OWID_ASI,2032,,5015913622.0,OWID_ASI
Asia,OWID_ASI,2033,,5038683285.0,OWID_ASI
Asia,OWID_ASI,2034,,5060562359.0,OWID_ASI
Asia,OWID_ASI,2035,,5081525101.0,OWID_ASI
Asia,OWID_ASI,2036,,5101635829.0,OWID_ASI
Asia,OWID_ASI,2037,,5120879221.0,OWID_ASI
Asia,OWID_ASI,2038,,5139197459.0,OWID_ASI
Asia,OWID_ASI,2039,,5156613890.0,OWID_ASI
Asia,OWID_ASI,2040,,5173108662.0,OWID_ASI
Asia,OWID_ASI,2041,,5188599203.0,OWID_ASI
Asia,OWID_ASI,2042,,5203036689.0,OWID_ASI
Asia,OWID_ASI,2043,,5216459659.0,OWID_ASI
Asia,OWID_ASI,2044,,5228878390.0,OWID_ASI
Asia,OWID_ASI,2045,,5240226789.0,OWID_ASI
Asia,OWID_ASI,2046,,5250447751.0,OWID_ASI
Asia,OWID_ASI,2047,,5259428755.0,OWID_ASI
Asia,OWID_ASI,2048,,5267137573.0,OWID_ASI
Asia,OWID_ASI,2049,,5273637873.0,OWID_ASI
Asia,OWID_ASI,2050,,5278869940.0,OWID_ASI
Asia,OWID_ASI,2051,,5282720776.0,OWID_ASI
Asia,OWID_ASI,2052,,5285244980.0,OWID_ASI
Asia,OWID_ASI,2053,,5286614147.0,OWID_ASI
Asia,OWID_ASI,2054,,5286798340.0,OWID_ASI
Asia,OWID_ASI,2055,,5285791459.0,OWID_ASI
Asia,OWID_ASI,2056,,5283712627.0,OWID_ASI
Asia,OWID_ASI,2057,,5280605132.0,OWID_ASI
Asia,OWID_ASI,2058,,5276476773.0,OWID_ASI
Asia,OWID_ASI,2059,,5271333218.0,OWID_ASI
Asia,OWID_ASI,2060,,5265336255.0,OWID_ASI
Asia,OWID_ASI,2061,,5258546130.0,OWID_ASI
Asia,OWID_ASI,2062,,5251061178.0,OWID_ASI
Asia,OWID_ASI,2063,,5243022901.0,OWID_ASI
Asia,OWID_ASI,2064,,5234394575.0,OWID_ASI
Asia,OWID_ASI,2065,,5225198840.0,OWID_ASI
Asia,OWID_ASI,2066,,5215457956.0,OWID_ASI
Asia,OWID_ASI,2067,,5205123405.0,OWID_ASI
Asia,OWID_ASI,2068,,5194276824.0,OWID_ASI
Asia,OWID_ASI,2069,,5182938178.0,OWID_ASI
Asia,OWID_ASI,2070,,5171067475.0,OWID_ASI
Asia,OWID_ASI,2071,,5158658978.0,OWID_ASI
Asia,OWID_ASI,2072,,5145660272.0,OWID_ASI
Asia,OWID_ASI,2073,,5132139462.0,OWID_ASI
Asia,OWID_ASI,2074,,5118054134.0,OWID_ASI
Asia,OWID_ASI,2075,,5103294664.0,OWID_ASI
Asia,OWID_ASI,2076,,5087950459.0,OWID_ASI
Asia,OWID_ASI,2077,,5072045764.0,OWID_ASI
Asia,OWID_ASI,2078,,5055510649.0,OWID_ASI
Asia,OWID_ASI,2079,,5038473875.0,OWID_ASI
Asia,OWID_ASI,2080,,5020981208.0,OWID_ASI
Asia,OWID_ASI,2081,,5002935760.0,OWID_ASI
Asia,OWID_ASI,2082,,4984418065.0,OWID_ASI
Asia,OWID_ASI,2083,,4965484604.0,OWID_ASI
Asia,OWID_ASI,2084,,4946211885.0,OWID_ASI
Asia,OWID_ASI,2085,,4926662882.0,OWID_ASI
Asia,OWID_ASI,2086,,4906750234.0,OWID_ASI
Asia,OWID_ASI,2087,,4886599042.0,OWID_ASI
Asia,OWID_ASI,2088,,4866310633.0,OWID_ASI
Asia,OWID_ASI,2089,,4845826503.0,OWID_ASI
Asia,OWID_ASI,2090,,4825183675.0,OWID_ASI
Asia,OWID_ASI,2091,,4804441264.0,OWID_ASI
Asia,OWID_ASI,2092,,4783597246.0,OWID_ASI
Asia,OWID_ASI,2093,,4762603473.0,OWID_ASI
Asia,OWID_ASI,2094,,4741428189.0,OWID_ASI
Asia,OWID_ASI,2095,,4720104752.0,OWID_ASI
Asia,OWID_ASI,2096,,4698633480.0,OWID_ASI
Asia,OWID_ASI,2097,,4677005183.0,OWID_ASI
Asia,OWID_ASI,2098,,4655239909.0,OWID_ASI
Asia,OWID_ASI,2099,,4633375897.0,OWID_ASI
Asia,OWID_ASI,2100,,4611392218.0,OWID_ASI
Asia (UN),UN_ASI,1950,1368075411.0,,UN_ASI
Asia (UN),UN_ASI,1951,1394810956.0,,UN_ASI
Asia (UN),UN_ASI,1952,1424440993.0,,UN_ASI
Asia (UN),UN_ASI,1953,1456150769.0,,UN_ASI
Asia (UN),UN_ASI,1954,1488943455.0,,UN_ASI
Asia (UN),UN_ASI,1955,1523680036.0,,UN_ASI
Asia (UN),UN_ASI,1956,1558805654.0,,UN_ASI
Asia (UN),UN_ASI,1957,1595227782.0,,UN_ASI
Asia (UN),UN_ASI,1958,1632429828.0,,UN_ASI
Asia (UN),UN_ASI,1959,1665271772.0,,UN_ASI
Asia (UN),UN_ASI,1960,1692348930.0,,UN_ASI
Asia (UN),UN_ASI,1961,1718751817.0,,UN_ASI
Asia (UN),UN_ASI,1962,1753920101.0,,UN_ASI
Asia (UN),UN_ASI,1963,1799912164.0,,UN_ASI
Asia (UN),UN_ASI,1964,1848054064.0,,UN_ASI
Asia (UN),UN_ASI,1965,1894647597.0,,UN_ASI
Asia (UN),UN_ASI,1966,1940809591.0,,UN_ASI
Asia (UN),UN_ASI,1967,1986937257.0,,UN_ASI
Asia (UN),UN_ASI,1968,2035404651.0,,UN_ASI
Asia (UN),UN_ASI,1969,2086069575.0,,UN_ASI
Asia (UN),UN_ASI,1970,2137559042.0,,UN_ASI
Asia (UN),UN_ASI,1971,2188326583.0,,UN_ASI
Asia (UN),UN_ASI,1972,2238486510.0,,UN_ASI
Asia (UN),UN_ASI,1973,2289518335.0,,UN_ASI
Asia (UN),UN_ASI,1974,2340061173.0,,UN_ASI
Asia (UN),UN_ASI,1975,2389170028.0,,UN_ASI
Asia (UN),UN_ASI,1976,2437129374.0,,UN_ASI
Asia (UN),UN_ASI,1977,2484896145.0,,UN_ASI
Asia (UN),UN_ASI,1978,2532509772.0,,UN_ASI
Asia (UN),UN_ASI,1979,2581432942.0,,UN_ASI
Asia (UN),UN_ASI,1980,2632326520.0,,UN_ASI
Asia (UN),UN_ASI,1981,2684687839.0,,UN_ASI
Asia (UN),UN_ASI,1982,2739365885.0,,UN_ASI
Asia (UN),UN_ASI,1983,2794764048.0,,UN_ASI
Asia (UN),UN_ASI,1984,2850199048.0,,UN_ASI
Asia (UN),UN_ASI,1985,2906963741.0,,UN_ASI
Asia (UN),UN_ASI,1986,2965641178.0,,UN_ASI
Asia (UN),UN_ASI,1987,3026396336.0,,UN_ASI
Asia (UN),UN_ASI,1988,3087409013.0,,UN_ASI
Asia (UN),UN_ASI,1989,3148471019.0,,UN_ASI
Asia (UN),UN_ASI,1990,3209882606.0,,UN_ASI
Asia (UN),UN_ASI,1991,3269006370.0,,UN_ASI
Asia (UN),UN_ASI,1992,3325622560.0,,UN_ASI
Asia (UN),UN_ASI,1993,3380865845.0,,UN_ASI
Asia (UN),UN_ASI,1994,3434524761.0,,UN_ASI
Asia (UN),UN_ASI,1995,3487680501.0,,UN_ASI
Asia (UN),UN_ASI,1996,3540729987.0,,UN_ASI
Asia (UN),UN_ASI,1997,3593265317.0,,UN_ASI
Asia (UN),UN_ASI,1998,3645256153.0,,UN_ASI
Asia (UN),UN_ASI,1999,3696551715.0,,UN_ASI
Asia (UN),UN_ASI,2000,3747780310.0,,UN_ASI
Asia (UN),UN_ASI,2001,3798918119.0,,UN_ASI
Asia (UN),UN_ASI,2002,3848340930.0,,UN_ASI
Asia (UN),UN_ASI,2003,3896798913.0,,UN_ASI
Asia (UN),UN_ASI,2004,3945396132.0,,UN_ASI
Asia (UN),UN_ASI,2005,3993926580.0,,UN_ASI
Asia (UN),UN_ASI,2006,4042825703.0,,UN_ASI
Asia (UN),UN_ASI,2007,4091636908.0,,UN_ASI
Asia (UN),UN_ASI,2008,4140358383.0,,UN_ASI
Asia (UN),UN_ASI,2009,4189938668.0,,UN_ASI
Asia (UN),UN_ASI,2010,4239822664.0,,UN_ASI
Asia (UN),UN_ASI,2011,4289496399.0,,UN_ASI
Asia (UN),UN_ASI,2012,4339608811.0,,UN_ASI
Asia (UN),UN_ASI,2013,4388941156.0,,UN_ASI
Asia (UN),UN_ASI,2014,4436946289.0,,UN_ASI
Asia (UN),UN_ASI,2015,4483307895.0,,UN_ASI
Asia (UN),UN_ASI,2016,4528415184.0,,UN_ASI
Asia (UN),UN_ASI,2017,4572478814.0,,UN_ASI
Asia (UN),UN_ASI,2018,4613623510.0,,UN_ASI
Asia (UN),UN_ASI,2019,4652385287.0,,UN_ASI
Asia (UN),UN_ASI,2020,4688113368.0,,UN_ASI
Asia (UN),UN_ASI,2021,4718316369.0,,UN_ASI
Asia (UN),UN_ASI,2022,4747661026.0,,UN_ASI
Asia (UN),UN_ASI,2023,4778004486.0,,UN_ASI
Asia (UN),UN_ASI,2024,,4806898011.0,UN_ASI
Asia (UN),UN_ASI,2025,,4835320061.0,UN_ASI
Asia (UN),UN_ASI,2026,,4863327393.0,UN_ASI
Asia (UN),UN_ASI,2027,,4890963059.0,UN_ASI
Asia (UN),UN_ASI,2028,,4917843752.0,UN_ASI
Asia (UN),UN_ASI,2029,,4943926455.0,UN_ASI
Asia (UN),UN_ASI,2030,,4969233390.0,UN_ASI
Asia (UN),UN_ASI,2031,,4993723005.0,UN_ASI
Asia (UN),UN_ASI,2032,,5017352073.0,UN_ASI
Asia (UN),UN_ASI,2033,,5040129153.0,UN_ASI
Asia (UN),UN_ASI,2034,,5062015154.0,UN_ASI
Asia (UN),UN_ASI,2035,,5082984234.0,UN_ASI
Asia (UN),UN_ASI,2036,,5103100907.0,UN_ASI
Asia (UN),UN_ASI,2037,,5122349847.0,UN_ASI
Asia (UN),UN_ASI,2038,,5140673146.0,UN_ASI
Asia (UN),UN_ASI,2039,,5158094357.0,UN_ASI
Asia (UN),UN_ASI,2040,,5174593426.0,UN_ASI
Asia (UN),UN_ASI,2041,,5190087823.0,UN_ASI
Asia (UN),UN_ASI,2042,,5204528688.0,UN_ASI
Asia (UN),UN_ASI,2043,,5217954615.0,UN_ASI
Asia (UN),UN_ASI,2044,,5230375972.0,UN_ASI
Asia (UN),UN_ASI,2045,,5241726793.0,UN_ASI
Asia (UN),UN_ASI,2046,,5251949946.0,UN_ASI
Asia (UN),UN_ASI,2047,,5260932944.0,UN_ASI
Asia (UN),UN_ASI,2048,,5268643448.0,UN_ASI
Asia (UN),UN_ASI,2049,,5275145135.0,UN_ASI
Asia (UN),UN_ASI,2050,,5280378402.0,UN_ASI
Asia (UN),UN_ASI,2051,,5284230203.0,UN_ASI
Asia (UN),UN_ASI,2052,,5286754898.0,UN_ASI
Asia (UN),UN_ASI,2053,,5288123867.0,UN_ASI
Asia (UN),UN_ASI,2054,,5288307731.0,UN_ASI
Asia (UN),UN_ASI,2055,,5287300443.0,UN_ASI
Asia (UN),UN_ASI,2056,,5285221154.0,UN_ASI
Asia (UN),UN_ASI,2057,,5282112969.0,UN_ASI
Asia (UN),UN_ASI,2058,,5277983407.0,UN_ASI
Asia (UN),UN_ASI,2059,,5272838495.0,UN_ASI
Asia (UN),UN_ASI,2060,,5266840001.0,UN_ASI
Asia (UN),UN_ASI,2061,,5260047769.0,UN_ASI
Asia (UN),UN_ASI,2062,,5252560173.0,UN_ASI
Asia (UN),UN_ASI,2063,,5244518564.0,UN_ASI
Asia (UN),UN_ASI,2064,,5235886561.0,UN_ASI
Asia (UN),UN_ASI,2065,,5226686839.0,UN_ASI
Asia (UN),UN_ASI,2066,,5216941568.0,UN_ASI
Asia (UN),UN_ASI,2067,,5206602078.0,UN_ASI
Asia (UN),UN_ASI,2068,,5195749921.0,UN_ASI
Asia (UN),UN_ASI,2069,,5184405355.0,UN_ASI
Asia (UN),UN_ASI,2070,,5172528449.0,UN_ASI
Asia (UN),UN_ASI,2071,,5160113564.0,UN_ASI
Asia (UN),UN_ASI,2072,,5147107942.0,UN_ASI
Asia (UN),UN_ASI,2073,,5133579817.0,UN_ASI
Asia (UN),UN_ASI,2074,,5119486933.0,UN_ASI
Asia (UN),UN_ASI,2075,,5104719774.0,UN_ASI
Asia (UN),UN_ASI,2076,,5089367907.0,UN_ASI
Asia (UN),UN_ASI,2077,,5073455511.0,UN_ASI
Asia (UN),UN_ASI,2078,,5056912462.0,UN_ASI
Asia (UN),UN_ASI,2079,,5039867969.0,UN_ASI
Asia (UN),UN_ASI,2080,,5022367491.0,UN_ASI
Asia (UN),UN_ASI,2081,,5004314228.0,UN_ASI
Asia (UN),UN_ASI,2082,,4985789045.0,UN_ASI
Asia (UN),UN_ASI,2083,,4966848462.0,UN_ASI
Asia (UN),UN_ASI,2084,,4947568671.0,UN_ASI
Asia (UN),UN_ASI,2085,,4928012782.0,UN_ASI
Asia (UN),UN_ASI,2086,,4908093348.0,UN_ASI
Asia (UN),UN_ASI,2087,,4887935828.0,UN_ASI
Asia (UN),UN_ASI,2088,,4867641584.0,UN_ASI
Asia (UN),UN_ASI,2089,,4847151753.0,UN_ASI
Asia (UN),UN_ASI,2090,,4826503633.0,UN_ASI
Asia (UN),UN_ASI,2091,,4805756134.0,UN_ASI
Asia (UN),UN_ASI,2092,,4784907331.0,UN_ASI
Asia (UN),UN_ASI,2093,,4763909134.0,UN_ASI
Asia (UN),UN_ASI,2094,,4742729610.0,UN_ASI
Asia (UN),UN_ASI,2095,,4721401903.0,UN_ASI
Asia (UN),UN_ASI,2096,,4699926199.0,UN_ASI
Asia (UN),UN_ASI,2097,,4678293688.0,UN_ASI
Asia (UN),UN_ASI,2098,,4656524087.0,UN_ASI
Asia (UN),UN_ASI,2099,,4634655672.0,UN_ASI
Asia (UN),UN_ASI,2100,,4612667566.0,UN_ASI
Europe,OWID_EUR,1950,549361686.0,,OWID_EUR
Europe,OWID_EUR,1951,554336229.0,,OWID_EUR
Europe,OWID_EUR,1952,559299029.0,,OWID_EUR
Europe,OWID_EUR,1953,564660776.0,,OWID_EUR
Europe,OWID_EUR,1954,570269627.0,,OWID_EUR
Europe,OWID_EUR,1955,575977762.0,,OWID_EUR
Europe,OWID_EUR,1956,581699672.0,,OWID_EUR
Europe,OWID_EUR,1957,587740740.0,,OWID_EUR
Europe,OWID_EUR,1958,594183469.0,,OWID_EUR
Europe,OWID_EUR,1959,600394951.0,,OWID_EUR
Europe,OWID_EUR,1960,606404025.0,,OWID_EUR
Europe,OWID_EUR,1961,612457740.0,,OWID_EUR
Europe,OWID_EUR,1962,618417590.0,,OWID_EUR
Europe,OWID_EUR,1963,624200477.0,,OWID_EUR
Europe,OWID_EUR,1964,629767768.0,,OWID_EUR
Europe,OWID_EUR,1965,635030907.0,,OWID_EUR
Europe,OWID_EUR,1966,640037009.0,,OWID_EUR
Europe,OWID_EUR,1967,644732612.0,,OWID_EUR
Europe,OWID_EUR,1968,649249413.0,,OWID_EUR
Europe,OWID_EUR,1969,653780356.0,,OWID_EUR
Europe,OWID_EUR,1970,657646313.0,,OWID_EUR
Europe,OWID_EUR,1971,661610584.0,,OWID_EUR
Europe,OWID_EUR,1972,666182831.0,,OWID_EUR
Europe,OWID_EUR,1973,670465978.0,,OWID_EUR
Europe,OWID_EUR,1974,674404988.0,,OWID_EUR
Europe,OWID_EUR,1975,677939373.0,,OWID_EUR
Europe,OWID_EUR,1976,681319208.0,,OWID_EUR
Europe,OWID_EUR,1977,684767362.0,,OWID_EUR
Europe,OWID_EUR,1978,688106260.0,,OWID_EUR
Europe,OWID_EUR,1979,691423815.0,,OWID_EUR
Europe,OWID_EUR,1980,694962030.0,,OWID_EUR
Europe,OWID_EUR,1981,698282871.0,,OWID_EUR
Europe,OWID_EUR,1982,701148290.0,,OWID_EUR
Europe,OWID_EUR,1983,703986056.0,,OWID_EUR
Europe,OWID_EUR,1984,706830244.0,,OWID_EUR
Europe,OWID_EUR,1985,709671968.0,,OWID_EUR
Europe,OWID_EUR,1986,712736046.0,,OWID_EUR
Europe,OWID_EUR,1987,715923434.0,,OWID_EUR
Europe,OWID_EUR,1988,719141834.0,,OWID_EUR
Europe,OWID_EUR,1989,722202130.0,,OWID_EUR
Europe,OWID_EUR,1990,724928050.0,,OWID_EUR
Europe,OWID_EUR,1991,727282716.0,,OWID_EUR
Europe,OWID_EUR,1992,728427317.0,,OWID_EUR
Europe,OWID_EUR,1993,728832243.0,,OWID_EUR
Europe,OWID_EUR,1994,729729628.0,,OWID_EUR
Europe,OWID_EUR,1995,730243560.0,,OWID_EUR
Europe,OWID_EUR,1996,730250402.0,,OWID_EUR
Europe,OWID_EUR,1997,730322963.0,,OWID_EUR
Europe,OWID_EUR,1998,729778930.0,,OWID_EUR
Europe,OWID_EUR,1999,729149200.0,,OWID_EUR
Europe,OWID_EUR,2000,729112140.0,,OWID_EUR
Europe,OWID_EUR,2001,729202135.0,,OWID_EUR
Europe,OWID_EUR,2002,730108237.0,,OWID_EUR
Europe,OWID_EUR,2003,731376246.0,,OWID_EUR
Europe,OWID_EUR,2004,732264283.0,,OWID_EUR
Europe,OWID_EUR,2005,733082921.0,,OWID_EUR
Europe,OWID_EUR,2006,733738770.0,,OWID_EUR
Europe,OWID_EUR,2007,734969344.0,,OWID_EUR
Europe,OWID_EUR,2008,736640722.0,,OWID_EUR
Europe,OWID_EUR,2009,738045340.0,,OWID_EUR
Europe,OWID_EUR,2010,739273383.0,,OWID_EUR
Europe,OWID_EUR,2011,740505916.0,,OWID_EUR
Europe,OWID_EUR,2012,741624507.0,,OWID_EUR
Europe,OWID_EUR,2013,742654889.0,,OWID_EUR
Europe,OWID_EUR,2014,743842719.0,,OWID_EUR
Europe,OWID_EUR,2015,745456776.0,,OWID_EUR
Europe,OWID_EUR,2016,747240427.0,,OWID_EUR
Europe,OWID_EUR,2017,748683737.0,,OWID_EUR
Europe,OWID_EUR,2018,749835845.0,,OWID_EUR
Europe,OWID_EUR,2019,750791014.0,,OWID_EUR
Europe,OWID_EUR,2020,750826484.0,,OWID_EUR
Europe,OWID_EUR,2021,749931028.0,,OWID_EUR
Europe,OWID_EUR,2022,748296168.0,,OWID_EUR
Europe,OWID_EUR,2023,746948109.0,,OWID_EUR
Europe,OWID_EUR,2024,,746442341.0,OWID_EUR
Europe,OWID_EUR,2025,,745769840.0,OWID_EUR
Europe,OWID_EUR,2026,,744864906.0,OWID_EUR
Europe,OWID_EUR,2027,,743765604.0,OWID_EUR
Europe,OWID_EUR,2028,,742562533.0,OWID_EUR
Europe,OWID_EUR,2029,,741255800.0,OWID_EUR
Europe,OWID_EUR,2030,,739855978.0,OWID_EUR
Europe,OWID_EUR,2031,,738357391.0,OWID_EUR
Europe,OWID_EUR,2032,,736804958.0,OWID_EUR
Europe,OWID_EUR,2033,,735247171.0,OWID_EUR
Europe,OWID_EUR,2034,,733663733.0,OWID_EUR
Europe,OWID_EUR,2035,,732049920.0,OWID_EUR
Europe,OWID_EUR,2036,,730399492.0,OWID_EUR
Europe,OWID_EUR,2037,,728719310.0,OWID_EUR
Europe,OWID_EUR,2038,,727028299.0,OWID_EUR
Europe,OWID_EUR,2039,,725311694.0,OWID_EUR
Europe,OWID_EUR,2040,,723586718.0,OWID_EUR
Europe,OWID_EUR,2041,,721879921.0,OWID_EUR
Europe,OWID_EUR,2042,,720170694.0,OWID_EUR
Europe,OWID_EUR,2043,,718421289.0,OWID_EUR
Europe,OWID_EUR,2044,,716619814.0,OWID_EUR
Europe,OWID_EUR,2045,,714780130.0,OWID_EUR
Europe,OWID_EUR,2046,,712896841.0,OWID_EUR
Europe,OWID_EUR,2047,,710943495.0,OWID_EUR
Europe,OWID_EUR,2048,,708901768.0,OWID_EUR
Europe,OWID_EUR,2049,,706764536.0,OWID_EUR
Europe,OWID_EUR,2050,,704536431.0,OWID_EUR
Europe,OWID_EUR,2051,,702226403.0,OWID_EUR
Europe,OWID_EUR,2052,,699836888.0,OWID_EUR
Europe,OWID_EUR,2053,,697324532.0,OWID_EUR
Europe,OWID_EUR,2054,,694692452.0,OWID_EUR
Europe,OWID_EUR,2055,,691972452.0,OWID_EUR
Europe,OWID_EUR,2056,,689173910.0,OWID_EUR
Europe,OWID_EUR,2057,,686339467.0,OWID_EUR
Europe,OWID_EUR,2058,,683470595.0,OWID_EUR
Europe,OWID_EUR,2059,,680567388.0,OWID_EUR
Europe,OWID_EUR,2060,,677663753.0,OWID_EUR
Europe,OWID_EUR,2061,,674767530.0,OWID_EUR
Europe,OWID_EUR,2062,,671875807.0,OWID_EUR
Europe,OWID_EUR,2063,,669005608.0,OWID_EUR
Europe,OWID_EUR,2064,,666160362.0,OWID_EUR
Europe,OWID_EUR,2065,,663345561.0,OWID_EUR
Europe,OWID_EUR,2066,,660581917.0,OWID_EUR
Europe,OWID_EUR,2067,,657888295.0,OWID_EUR
Europe,OWID_EUR,2068,,655247836.0,OWID_EUR
Europe,OWID_EUR,2069,,652648267.0,OWID_EUR
Europe,OWID_EUR,2070,,650101493.0,OWID_EUR
Europe,OWID_EUR,2071,,647609569.0,OWID_EUR
Europe,OWID_EUR,2072,,645184153.0,OWID_EUR
Europe,OWID_EUR,2073,,642814766.0,OWID_EUR
Europe,OWID_EUR,2074,,640486019.0,OWID_EUR
Europe,OWID_EUR,2075,,638237157.0,OWID_EUR
Europe,OWID_EUR,2076,,636070031.0,OWID_EUR
Europe,OWID_EUR,2077,,633936115.0,OWID_EUR
Europe,OWID_EUR,2078,,631842487.0,OWID_EUR
Europe,OWID_EUR,2079,,629804179.0,OWID_EUR
Europe,OWID_EUR,2080,,627819723.0,OWID_EUR
Europe,OWID_EUR,2081,,625902657.0,OWID_EUR
Europe,OWID_EUR,2082,,624027819.0,OWID_EUR
Europe,OWID_EUR,2083,,622181353.0,OWID_EUR
Europe,OWID_EUR,2084,,620365418.0,OWID_EUR
Europe,OWID_EUR,2085,,618566776.0,OWID_EUR
Europe,OWID_EUR,2086,,616790078.0,OWID_EUR
Europe,OWID_EUR,2087,,615056037.0,OWID_EUR
Europe,OWID_EUR,2088,,613365519.0,OWID_EUR
Europe,OWID_EUR,2089,,611688983.0,OWID_EUR
Europe,OWID_EUR,2090,,610013157.0,OWID_EUR
Europe,OWID_EUR,2091,,608363508.0,OWID_EUR
Europe,OWID_EUR,2092,,606732506.0,OWID_EUR
Europe,OWID_EUR,2093,,605115646.0,OWID_EUR
Europe,OWID_EUR,2094,,603521531.0,OWID_EUR
Europe,OWID_EUR,2095,,601910513.0,OWID_EUR
Europe,OWID_EUR,2096,,600259900.0,OWID_EUR
Europe,OWID_EUR,2097,,598591892.0,OWID_EUR
Europe,OWID_EUR,2098,,596925069.0,OWID_EUR
Europe,OWID_EUR,2099,,595241162.0,OWID_EUR
Europe,OWID_EUR,2100,,593526173.0,OWID_EUR
Europe (UN),UN_EUR,1950,548867470.0,,UN_EUR
Europe (UN),UN_EUR,1951,553834804.0,,UN_EUR
Europe (UN),UN_EUR,1952,558789988.0,,UN_EUR
Europe (UN),UN_EUR,1953,564143731.0,,UN_EUR
Europe (UN),UN_EUR,1954,569744202.0,,UN_EUR
Europe (UN),UN_EUR,1955,575443527.0,,UN_EUR
Europe (UN),UN_EUR,1956,581156298.0,,UN_EUR
Europe (UN),UN_EUR,1957,587187572.0,,UN_EUR
Europe (UN),UN_EUR,1958,593619872.0,,UN_EUR
Europe (UN),UN_EUR,1959,599820048.0,,UN_EUR
Europe (UN),UN_EUR,1960,605817190.0,,UN_EUR
Europe (UN),UN_EUR,1961,611861857.0,,UN_EUR
Europe (UN),UN_EUR,1962,617815762.0,,UN_EUR
Europe (UN),UN_EUR,1963,623592899.0,,UN_EUR
Europe (UN),UN_EUR,1964,629154959.0,,UN_EUR
Europe (UN),UN_EUR,1965,634412816.0,,UN_EUR
Europe (UN),UN_EUR,1966,639413302.0,,UN_EUR
Europe (UN),UN_EUR,1967,644103047.0,,UN_EUR
Europe (UN),UN_EUR,1968,648613870.0,,UN_EUR
Europe (UN),UN_EUR,1969,653138813.0,,UN_EUR
Europe (UN),UN_EUR,1970,656998550.0,,UN_EUR
Europe (UN),UN_EUR,1971,660956209.0,,UN_EUR
Europe (UN),UN_EUR,1972,665521464.0,,UN_EUR
Europe (UN),UN_EUR,1973,669799767.0,,UN_EUR
Europe (UN),UN_EUR,1974,673741421.0,,UN_EUR
Europe (UN),UN_EUR,1975,677279663.0,,UN_EUR
Europe (UN),UN_EUR,1976,680656876.0,,UN_EUR
Europe (UN),UN_EUR,1977,684099949.0,,UN_EUR
Europe (UN),UN_EUR,1978,687433740.0,,UN_EUR
Europe (UN),UN_EUR,1979,690745946.0,,UN_EUR
Europe (UN),UN_EUR,1980,694278654.0,,UN_EUR
Europe (UN),UN_EUR,1981,697593694.0,,UN_EUR
Europe (UN),UN_EUR,1982,700451494.0,,UN_EUR
Europe (UN),UN_EUR,1983,703278524.0,,UN_EUR
Europe (UN),UN_EUR,1984,706110630.0,,UN_EUR
Europe (UN),UN_EUR,1985,708940407.0,,UN_EUR
Europe (UN),UN_EUR,1986,711992643.0,,UN_EUR
Europe (UN),UN_EUR,1987,715168351.0,,UN_EUR
Europe (UN),UN_EUR,1988,718375297.0,,UN_EUR
Europe (UN),UN_EUR,1989,721424432.0,,UN_EUR
Europe (UN),UN_EUR,1990,724139398.0,,UN_EUR
Europe (UN),UN_EUR,1991,726483509.0,,UN_EUR
Europe (UN),UN_EUR,1992,727616694.0,,UN_EUR
Europe (UN),UN_EUR,1993,728005910.0,,UN_EUR
Europe (UN),UN_EUR,1994,728884651.0,,UN_EUR
Europe (UN),UN_EUR,1995,729380598.0,,UN_EUR
Europe (UN),UN_EUR,1996,729369830.0,,UN_EUR
Europe (UN),UN_EUR,1997,729425133.0,,UN_EUR
Europe (UN),UN_EUR,1998,728864105.0,,UN_EUR
